"","id","avr_age","avr_household_size","avr_education_level","avr_num_cars","avr_health","rented_percent","unemployment_percent","internet_percent","single_percent","married_percent","separated_percent","divorced_percent","widow_percent"
"13707","267002012",23.5253623188406,3.26744186046512,4.62162162162162,1.30232558139535,4.59040590405904,31.7647058823529,19.1082802547771,89.4117647058824,60.1449275362319,33.3333333333333,2.17391304347826,3.6231884057971,0.72463768115942
"13703","267002008",25.5363636363636,2.55172413793103,4.98319327731092,1.2183908045977,4.64351851851852,25.2873563218391,18.6206896551724,90.8045977011494,60,33.1818181818182,3.18181818181818,2.27272727272727,1.36363636363636
"13756","267003013",36.65625,1.85483870967742,4.7816091954023,0.540983606557377,4.4,80,33.3333333333333,69.4915254237288,57.03125,31.25,6.25,4.6875,0.78125
"13761","267003018",37.6704545454545,2.76041666666667,2.17486338797814,0.833333333333333,4.34615384615385,12.5,19.1489361702128,59.5744680851064,48.8636363636364,40.9090909090909,5.3030303030303,0.757575757575758,4.16666666666667
"13705","267002010",24.2955974842767,2.87272727272727,5.52287581699346,1.18181818181818,4.65916398713826,27.5229357798165,16.0804020100502,86.2385321100918,61.3207547169811,34.5911949685535,2.51572327044025,1.25786163522013,0.314465408805031
"13762","267003019",44.9105691056911,2.54166666666667,2.32124352331606,0.791666666666667,4.23673469387755,6.25,17.8947368421053,55.7894736842105,40.650406504065,45.9349593495935,4.47154471544715,2.84552845528455,6.09756097560976
"13746","267003003",30.4459770114943,3.06993006993007,3.67489711934156,1.14685314685315,4.58700696055684,17.6056338028169,11.1498257839721,81.1188811188811,54.2528735632184,37.9310344827586,3.67816091954023,2.06896551724138,2.06896551724138
"13727","267002032",26.5250965250965,2.73684210526316,4.28057553956835,1.22105263157895,4.56521739130435,27.3684210526316,19.4117647058824,91.304347826087,57.5289575289575,38.6100386100386,2.31660231660232,0.386100386100386,1.15830115830116
"13708","267002013",22.6975806451613,3.16666666666667,5.04237288135593,1.28205128205128,4.68200836820084,23.6842105263158,19.3103448275862,89.3333333333333,66.5322580645161,30.241935483871,1.20967741935484,1.20967741935484,0.806451612903226
"13719","267002024",23.3061889250814,3.3010752688172,4.3758865248227,1.32258064516129,4.6271186440678,24.1758241758242,13.4408602150538,87.7777777777778,64.1693811074919,32.2475570032573,1.95439739413681,0.977198697068404,0.651465798045603
"13726","267002031",24.4046391752577,2.8029197080292,4.36585365853659,1.26277372262774,4.56072351421189,24.2647058823529,15.0627615062762,84.6715328467153,63.1443298969072,30.9278350515464,2.57731958762887,2.57731958762887,0.77319587628866
"13718","267002023",24.617816091954,2.52482269503546,5.03389830508475,1.14184397163121,4.51169590643275,47.5177304964539,16.1702127659574,86.4285714285714,64.9425287356322,30.7471264367816,2.29885057471264,1.4367816091954,0.574712643678161
"13706","267002011",24.8866995073892,2.525,4.72164948453608,1,4.65989847715736,43.5897435897436,18.3206106870229,79.2207792207792,62.5615763546798,31.5270935960591,2.46305418719212,2.46305418719212,0.985221674876847
"13721","267002026",23.4871794871795,2.87272727272727,4.98611111111111,1.32727272727273,4.61935483870968,20,15.3846153846154,87.2727272727273,67.948717948718,25.6410256410256,3.84615384615385,0.641025641025641,1.92307692307692
"13716","267002021",22.2824427480916,3.25925925925926,4.83185840707965,1.20987654320988,4.69879518072289,35.4430379746835,20.4081632653061,89.873417721519,64.1221374045801,33.969465648855,0.763358778625954,0.763358778625954,0.381679389312977
"13723","267002028",26.0201005025126,2.32941176470588,4.48717948717949,1.2,4.5929648241206,15.2941176470588,9.09090909090909,80,68.3417085427136,25.6281407035176,2.51256281407035,2.01005025125628,1.50753768844221
"13704","267002009",26.472027972028,2.24031007751938,4.70945945945946,1.03100775193798,4.53597122302158,43.75,22.7272727272727,77.34375,63.6363636363636,29.020979020979,4.1958041958042,2.7972027972028,0.34965034965035
"13714","267002019",25.0588235294118,2.23076923076923,4.57142857142857,0.992307692307692,4.56537102473498,50.3937007874016,22.7272727272727,72.65625,61.9377162629758,29.757785467128,4.84429065743945,2.07612456747405,1.3840830449827
"13754","267003011",35.9468599033816,1.92233009708738,3.8015873015873,0.786407766990291,4.33333333333333,47.5247524752475,19.2307692307692,69.3877551020408,59.9033816425121,27.536231884058,3.86473429951691,4.83091787439614,3.86473429951691
"13722","267002027",21.8705882352941,2.80662983425414,4.7981220657277,1.03314917127072,4.61188118811881,50.828729281768,21.7948717948718,84.4444444444444,69.8039215686274,23.1372549019608,4.31372549019608,2.35294117647059,0.392156862745098
"13751","267003008",27.7979797979798,2.36220472440945,4.43670886075949,0.921259842519685,4.47517730496454,46.4,20.5,75.8064516129032,59.5959595959596,31.986531986532,5.38720538720539,0.336700336700337,2.69360269360269
"13750","267003007",47.6857142857143,2.28571428571429,4.17142857142857,1.35526315789474,4.41714285714286,15.7894736842105,9.21052631578947,73.6842105263158,34.8571428571429,52.5714285714286,3.42857142857143,3.42857142857143,5.71428571428571
"13697","267002002",31.7947882736156,3.05,4.49473684210526,1.72727272727273,4.61764705882353,8.08080808080808,7.94392523364486,85.7142857142857,51.1400651465798,44.6254071661238,1.62866449511401,0.325732899022801,2.28013029315961
"13748","267003005",25.7095115681234,2.96969696969697,4.4040404040404,1.33333333333333,4.6005291005291,19.3798449612403,14.0495867768595,83.7209302325581,59.8971722365039,33.1619537275064,3.8560411311054,1.79948586118252,1.2853470437018
"13747","267003004",22.506711409396,3.77215189873418,4.35251798561151,1.50632911392405,4.68835616438356,23.0769230769231,18.1818181818182,88.6075949367088,60.738255033557,37.5838926174497,1.00671140939597,0,0.671140939597315
"13745","267003002",25.6261904761905,3.22900763358779,3.91219512195122,1.24427480916031,4.64406779661017,20.9302325581395,16.0642570281125,88.28125,58.5714285714286,35.9523809523809,3.0952380952381,1.66666666666667,0.714285714285714
"13699","267002004",22.6241379310345,3.21978021978022,4.74045801526718,1.14285714285714,4.61052631578947,32.2222222222222,22.8070175438596,80.6818181818182,62.7586206896552,33.448275862069,2.75862068965517,0.689655172413793,0.344827586206897
"13698","267002003",23.4013377926421,2.91346153846154,4.61764705882353,1.02884615384615,4.61937716262976,39.8058252427184,21.8579234972678,83.3333333333333,63.8795986622074,31.7725752508361,3.34448160535117,0.334448160535117,0.668896321070234
"13701","267002006",24.7635782747604,2.72173913043478,4.96363636363636,1.15652173913043,4.55921052631579,27.1929824561404,18.1818181818182,93.6936936936937,57.8274760383387,36.4217252396166,2.87539936102236,2.23642172523962,0.638977635782748
"13768","267003025",38.6609589041096,2.28125,3.46385542168675,0.9609375,4.26855123674912,36.3636363636364,19.327731092437,65.546218487395,53.0821917808219,32.5342465753425,5.13698630136986,4.10958904109589,5.13698630136986
"13753","267003010",24.8428571428571,2.41379310344828,4.95945945945946,0.793103448275862,4.50735294117647,87.9310344827586,21.6981132075472,92.7272727272727,58.5714285714286,37.1428571428571,0,3.57142857142857,0.714285714285714
"13715","267002020",25.4504792332268,2.45736434108527,4.65384615384615,1.16279069767442,4.51803278688525,35.15625,22.3255813953488,79.6875,64.5367412140575,27.7955271565495,4.15335463258786,2.55591054313099,0.958466453674121
"13717","267002022",24.6059602649007,2.66086956521739,4.90967741935484,1.23478260869565,4.60839160839161,34.8214285714286,19.2893401015228,86.4864864864865,64.9006622516556,29.8013245033113,2.98013245033113,1.98675496688742,0.33112582781457
"15081","267093001",37.3657289002558,3.30508474576271,3.90204081632653,1.99152542372881,4.59210526315789,1.75438596491228,8.52459016393443,78.448275862069,50.8951406649616,42.1994884910486,1.79028132992327,1.53452685421995,3.58056265984655
"15082","267093002",34.5396825396825,3.13265306122449,4.16410256410256,1.79591836734694,4.58471760797342,18.9473684210526,9.1703056768559,68.8172043010753,52.6984126984127,40.3174603174603,2.53968253968254,1.58730158730159,2.85714285714286
"15083","267093003",35.9388489208633,3.125,3.85882352941176,2.08333333333333,4.45787545787546,7.2289156626506,7.6555023923445,69.8795180722892,50,40.2877697841727,4.31654676258993,1.79856115107914,3.59712230215827
"13700","267002005",25.0340425531915,2.61538461538462,4.78070175438596,1.08791208791209,4.57142857142857,30,20,86.6666666666667,63.4042553191489,30.6382978723404,2.97872340425532,2.97872340425532,0
"13767","267003024",31.4723756906077,3.38532110091743,3.91324200913242,1.5045871559633,4.59166666666667,12.1495327102804,9.26640926640927,94.4444444444444,51.9337016574586,41.9889502762431,3.03867403314917,1.38121546961326,1.65745856353591
"13752","267003009",40.1989247311828,2.14473684210526,4.33064516129032,0.75,4.41340782122905,52.0547945205479,18.1818181818182,58.9041095890411,49.4623655913978,36.5591397849462,4.3010752688172,3.2258064516129,6.45161290322581
"13755","267003012",26.1785714285714,2.33870967741935,4.25714285714286,0.564516129032258,4.48175182481752,86.8852459016393,27.4509803921569,81.6666666666667,63.5714285714286,25,4.28571428571429,6.42857142857143,0.714285714285714
"13770","267003027",35.0125,2.83333333333333,3.45714285714286,1.08771929824561,4.34090909090909,14.1592920353982,13.3891213389121,80.1801801801802,54.0625,38.4375,3.4375,1.25,2.8125
"13744","267003001",24.7209821428571,3.38059701492537,4.44493392070485,1.38059701492537,4.627539503386,10.6060606060606,12,90,55.5803571428571,41.0714285714286,1.33928571428571,2.00892857142857,0
"13769","267003026",41.0538116591928,2.28865979381443,3.17142857142857,0.762886597938144,4.23744292237443,24.7422680412371,15.9509202453988,58.3333333333333,47.085201793722,40.8071748878924,1.34529147982063,3.1390134529148,7.62331838565022
"13758","267003015",41.9497041420118,2.75806451612903,3.87654320987654,1.42741935483871,4.44712990936556,3.2258064516129,9.59409594095941,80.6451612903226,40.5325443786982,49.4082840236686,2.9585798816568,2.07100591715976,5.02958579881657
"13720","267002025",38.4518950437318,2.61068702290076,3.63362068965517,1.14503816793893,4.4955223880597,8.59375,9.15750915750916,79.3650793650794,46.3556851311953,41.9825072886297,6.12244897959184,2.62390670553936,2.91545189504373
"13771","267003028",34.40625,2.8,3.20134228187919,0.91578947368421,4.3596837944664,3.15789473684211,17.6470588235294,61.2903225806452,58.203125,30.859375,3.125,2.734375,5.078125
"13760","267003017",45.8791208791209,2.45333333333333,3.24427480916031,0.893333333333333,4.1731843575419,15.2777777777778,14.5695364238411,53.4246575342466,45.6043956043956,37.3626373626374,3.2967032967033,3.2967032967033,10.4395604395604
"13757","267003014",40.5444015444015,2.95555555555556,4.45945945945946,1.58888888888889,4.47450980392157,4.49438202247191,10.1769911504425,93.2584269662921,43.2432432432432,51.7374517374517,1.15830115830116,1.15830115830116,2.7027027027027
"13764","267003021",41.2457912457912,2.53333333333333,2.56310679611651,0.916666666666667,4.3037542662116,9.2436974789916,15.929203539823,58.6206896551724,47.4747474747475,40.4040404040404,3.7037037037037,1.68350168350168,6.73400673400673
"13765","267003022",39.9343065693431,2.47826086956522,2.84276729559748,0.704347826086957,4.27169811320755,9.82142857142857,19.8019801980198,50.4424778761062,55.4744525547445,28.4671532846715,4.74452554744525,2.91970802919708,8.39416058394161
"13759","267003016",37.9928571428571,1.93055555555556,4.37864077669903,0.847222222222222,4.38405797101449,41.6666666666667,14.5454545454545,61.1111111111111,57.1428571428571,30,3.57142857142857,1.42857142857143,7.85714285714286
"13736","267002041",29.8246268656716,3.64,4.36619718309859,1.75,4.66030534351145,8.33333333333333,11.0144927536232,88.3561643835616,53.3582089552239,39.365671641791,4.2910447761194,1.67910447761194,1.30597014925373
"13749","267003006",40.816,2.76595744680851,4.08938547486034,1.6063829787234,4.41767068273092,7.4468085106383,12,83.8709677419355,42,48,4.8,0.8,4.4
"13766","267003023",37.1005917159763,2.79508196721311,2.63589743589744,0.819672131147541,4.31927710843374,7.6271186440678,16.8776371308017,60.1694915254237,55.3254437869823,32.2485207100592,2.66272189349112,2.66272189349112,7.10059171597633
"13763","267003020",27.191235059761,2.47524752475248,4.30985915492958,1.15841584158416,4.61290322580645,24,16.0919540229885,81.4432989690722,62.1513944223108,31.4741035856574,4.38247011952191,1.19521912350598,0.796812749003984
"13740","267002045",33.2169491525424,3.12903225806452,2.23780487804878,0.795698924731183,4.43793103448276,4.3956043956044,29.3269230769231,52.2222222222222,64.0677966101695,25.7627118644068,4.74576271186441,3.72881355932203,1.69491525423729
"13743","267002048",28.1876832844575,3.37,2.56179775280899,0.88,4.46268656716418,10.2040816326531,24.0909090909091,65.625,64.8093841642229,26.099706744868,3.51906158357771,2.63929618768328,2.93255131964809
"13741","267002046",28.3270676691729,3.36708860759494,2.58041958041958,1.11392405063291,4.62307692307692,2.53164556962025,28.0898876404494,72.1518987341772,68.4210526315789,24.0601503759398,4.88721804511278,1.12781954887218,1.50375939849624
"13742","267002047",22.5102639296188,2.99107142857143,4.17910447761194,1.02678571428571,4.51190476190476,9.00900900900901,16.2162162162162,82.5688073394495,67.741935483871,25.5131964809384,2.93255131964809,2.05278592375367,1.75953079178886
"13696","267002001",36.4129213483146,2.99152542372881,3.76954732510288,1.74358974358974,4.55619596541787,9.64912280701754,9.65250965250965,74.1379310344828,50.8426966292135,40.7303370786517,3.37078651685393,1.68539325842697,3.37078651685393
"13737","267002042",35.5141700404858,3.32467532467532,4.24203821656051,1.77922077922078,4.67206477732794,2.5974025974026,5.85106382978723,92.2077922077922,45.3441295546559,48.1781376518219,2.42914979757085,1.21457489878543,2.83400809716599
"13738","267002043",25.8035714285714,2.63529411764706,5.46153846153846,1.55294117647059,4.66666666666667,2.38095238095238,8.48484848484849,89.4117647058824,62.0535714285714,32.5892857142857,2.67857142857143,2.67857142857143,0
"13732","267002037",43.5105973025048,3.14634146341463,3.54970760233918,1.66666666666667,4.252,2.45901639344262,5.71428571428571,86.1788617886179,46.0500963391137,38.3429672447013,1.92678227360308,2.11946050096339,11.5606936416185
"13733","267002038",35.8104838709677,3.3972602739726,4.68484848484848,2.02739726027397,4.64516129032258,10.958904109589,5.41871921182266,95.8904109589041,50,44.3548387096774,2.82258064516129,0.403225806451613,2.41935483870968
"15084","267093004",34.92,2.73267326732673,3.96067415730337,1.58,4.68382352941176,7.07070707070707,10.3960396039604,65.6565656565657,48,45.8181818181818,0.363636363636364,1.09090909090909,4.72727272727273
"13731","267002036",30.5117647058824,3.00884955752212,4.93333333333333,1.61946902654867,4.61242603550296,15.3153153153153,9.78723404255319,83.9285714285714,54.1176470588235,38.8235294117647,2.64705882352941,0.588235294117647,3.82352941176471
"15018","267091001",36.254498714653,3.1984126984127,3.99593495934959,2.07142857142857,4.51458885941645,2.38095238095238,6.44067796610169,83.2,50.1285347043702,43.7017994858612,2.05655526992288,1.02827763496144,3.08483290488432
"15020","267091003",35.172602739726,3.11864406779661,3.59722222222222,1.79487179487179,4.64345403899721,2.65486725663717,10.3585657370518,78.0701754385965,47.6712328767123,49.3150684931507,0.547945205479452,0.547945205479452,1.91780821917808
"15021","267091004",33.8776758409786,2.97222222222222,4.12060301507538,1.76190476190476,4.58255451713396,13.7254901960784,11.9148936170213,75.2475247524752,48.0122324159021,43.4250764525994,3.6697247706422,3.05810397553517,1.8348623853211
"15088","267094006",36.8547297297297,2.63478260869565,4.17910447761194,1.66086956521739,4.61855670103093,7.9646017699115,5.70175438596491,76.1061946902655,51.3513513513513,40.2027027027027,3.71621621621622,1.35135135135135,3.37837837837838
"15695","267123031",43.0769230769231,2.69736842105263,4.80821917808219,1.41333333333333,4.51758793969849,18.6666666666667,4.04624277456647,86.6666666666667,46.1538461538462,42.3076923076923,3.36538461538462,1.44230769230769,6.73076923076923
"13730","267002035",25.7773851590106,3.18888888888889,4.43708609271523,1.46666666666667,4.69259259259259,21.5909090909091,11.6959064327485,93.1818181818182,56.8904593639576,35.6890459363958,3.18021201413428,3.53356890459364,0.706713780918728
"15672","267123008",32.7007042253521,3.26436781609195,5.93464052287582,1.54022988505747,4.74468085106383,5.74712643678161,4.18848167539267,89.6551724137931,50.7042253521127,42.9577464788732,2.11267605633803,1.05633802816901,3.16901408450704
"15085","267094001/267094002/267094005",32.697619047619,3.2991452991453,4.23809523809524,1.98275862068966,4.56428571428571,4.34782608695652,8.15047021943574,77.1929824561403,55.7142857142857,40.4761904761905,1.42857142857143,0.238095238095238,2.14285714285714
"15671","267123007",27.1788321167883,3.07692307692308,4.98461538461538,1.37362637362637,4.63333333333333,34.0659340659341,11.1801242236025,87.7777777777778,56.2043795620438,36.1313868613139,4.37956204379562,1.45985401459854,1.82481751824817
"13735","267002040",27.3168316831683,2.94059405940594,4.56024096385542,1.54455445544554,4.65870307167236,9.27835051546392,8.13397129186603,86.734693877551,57.4257425742574,37.2937293729373,1.98019801980198,1.98019801980198,1.32013201320132
"13734","267002039",24.6375,2.78321678321678,4.07692307692308,1.23076923076923,4.56488549618321,4.92957746478873,13.8461538461538,84.1726618705036,71.5,23.5,2.5,1.75,0.75
"15666","267123002",26.6549295774648,2.86734693877551,5.2027027027027,1.37755102040816,4.58007117437722,31.6326530612245,7.82122905027933,87.7551020408163,63.0281690140845,31.6901408450704,2.46478873239437,1.40845070422535,1.40845070422535
"15670","267123006",24.382252559727,3.51764705882353,5.66433566433566,1.62352941176471,4.78350515463918,18.8235294117647,7.31707317073171,96.4285714285714,55.9726962457338,39.2491467576792,2.04778156996587,0.68259385665529,2.04778156996587
"15665","267123001",25.2367149758454,2.40697674418605,4.91071428571429,1.03488372093023,4.585,58.1395348837209,19.5804195804196,73.75,69.0821256038647,24.1545893719807,0.966183574879227,3.86473429951691,1.93236714975845
"15691","267123027",42.8773006134969,2.46153846153846,4.64166666666667,1.21538461538462,4.42857142857143,6.25,4.92957746478873,73.4375,43.558282208589,46.0122699386503,2.45398773006135,2.45398773006135,5.52147239263804
"15677","267123013",29.6567656765677,3.61904761904762,5.64705882352941,1.53571428571429,4.66555183946488,25,7.76699029126214,97.5609756097561,59.4059405940594,36.3036303630363,1.65016501650165,2.31023102310231,0.33003300330033
"15676","267123012",28.1269487750557,3.79661016949153,5.29464285714286,1.61864406779661,4.64932126696833,12.8205128205128,9.71223021582734,96.6101694915254,54.3429844097996,40.3118040089087,1.55902004454343,1.33630289532294,2.44988864142539
"15669","267123005",28.7400468384075,3.22137404580153,2.90049751243781,1.18320610687023,4.45388349514563,4.58015267175572,25.5102040816327,78.2945736434108,70.96018735363,20.6088992974239,3.51288056206089,2.81030444964871,2.10772833723653
"15668","267123004",24.2151898734177,3.30081300813008,5.06077348066298,1.30081300813008,4.69309462915601,11.3821138211382,14.0909090909091,86.1788617886179,65.5696202531646,28.6075949367089,2.78481012658228,1.77215189873418,1.26582278481013
"15673","267123009",36.878453038674,2.71014492753623,2.72103004291845,0.833333333333333,4.29805013927577,8.82352941176471,25.2707581227437,63.2352941176471,56.9060773480663,27.0718232044199,5.80110497237569,4.97237569060773,5.24861878453039
"15690","267123026",42.7091836734694,2.41463414634146,4.87218045112782,1.17283950617284,4.47120418848168,21.25,4.76190476190476,72.7272727272727,46.4285714285714,38.265306122449,3.06122448979592,4.59183673469388,7.6530612244898
"15693","267123029",35.6993865030675,2.27397260273973,3.8125,1,4.46540880503145,34.2465753424658,14.4,67.1232876712329,61.9631901840491,23.3128834355828,6.74846625766871,2.45398773006135,5.52147239263804
"15667","267123003",24.2682291666667,3.24576271186441,5.855,1.54237288135593,4.70634920634921,10.2564102564103,9.29203539823009,95.6896551724138,52.34375,43.4895833333333,1.30208333333333,1.82291666666667,1.04166666666667
"15674","267123010",29.5741935483871,3.26041666666667,5.32544378698225,1.48958333333333,4.67207792207792,19.7916666666667,8.17307692307692,91.6666666666667,56.4516129032258,40,1.61290322580645,1.61290322580645,0.32258064516129
"15692","267123028",38.6344827586207,2.11428571428571,4.87,1.14285714285714,4.45454545454545,30,7.01754385964912,81.4285714285714,52.4137931034483,36.551724137931,2.75862068965517,3.44827586206897,4.82758620689655
"15675","267123011",28.8973384030418,3.15,5.55474452554745,1.475,4.67193675889328,11.25,5.35714285714286,83.75,55.1330798479088,40.6844106463878,0.760456273764259,1.52091254752852,1.90114068441065
"15682","267123018",36.2258064516129,2.4375,4.64150943396226,1.0625,4.51315789473684,23.8095238095238,13.7931034482759,77.7777777777778,54.1935483870968,34.8387096774194,3.2258064516129,3.87096774193548,3.87096774193548
"15678","267123014",38.7570093457944,2.54320987654321,5.21014492753623,1.16049382716049,4.49065420560748,22.5,7.31707317073171,70,48.1308411214953,38.3177570093458,3.27102803738318,2.80373831775701,7.47663551401869
"15086","267094003",32.0424028268551,3.91891891891892,5.31333333333333,1.87837837837838,4.63440860215054,8.21917808219178,9.31372549019608,87.5,52.2968197879859,45.583038869258,1.41342756183746,0.353356890459364,0.353356890459364
"15680","267123016",34.6091549295775,3.36470588235294,4.91860465116279,1.70588235294118,4.60283687943262,1.17647058823529,6.73076923076923,91.6666666666667,50.3521126760563,43.3098591549296,1.05633802816901,2.46478873239437,2.8169014084507
"15681","267123017",41.5471698113208,2.55421686746988,4.27333333333333,1.13253012048193,4.46666666666667,10.8433734939759,11.377245508982,83.9506172839506,40.5660377358491,47.6415094339623,4.24528301886792,3.30188679245283,4.24528301886792
"15685","267123021",41.2017937219731,2.74390243902439,5.27848101265823,1.48780487804878,4.45739910313901,18.2926829268293,5,87.8048780487805,43.4977578475336,46.6367713004484,2.69058295964126,2.24215246636771,4.93273542600897
"15683","267123019",37.6593886462882,2.44565217391304,5.15822784810127,1.16304347826087,4.54625550660793,27.1739130434783,10.7954545454545,76.6666666666667,47.5982532751092,37.9912663755458,4.36681222707424,3.49344978165939,6.55021834061135
"15694","267123030",45.6483516483516,1.8252427184466,4.47945205479452,0.911764705882353,4.26666666666667,38.6138613861386,11.25,62,51.0989010989011,30.7692307692308,5.49450549450549,3.84615384615385,8.79120879120879
"15679","267123015",34.6771844660194,3.35606060606061,5.12970711297071,1.66666666666667,4.65853658536585,3.78787878787879,6.68693009118541,92.3664122137405,50.2427184466019,42.2330097087379,3.39805825242718,1.69902912621359,2.42718446601942
"15684","267123020",44.3623693379791,2.75471698113208,4.95609756097561,1.44339622641509,4.43706293706294,1.92307692307692,5.80912863070539,84.6153846153846,42.8571428571429,49.1289198606272,1.04529616724739,1.04529616724739,5.92334494773519
"15686","267123022",49.6421052631579,2.34939759036145,3.56643356643357,1.18072289156627,4.23118279569892,6.09756097560976,7.79220779220779,75,30,56.3157894736842,2.63157894736842,0.526315789473684,10.5263157894737
"15689","267123025",32.991452991453,3.0695652173913,5.06167400881057,1.4695652173913,4.63793103448276,7.82608695652174,9.56175298804781,86.9565217391304,49.5726495726496,44.4444444444444,1.70940170940171,0.284900284900285,3.98860398860399
"15688","267123024",42.4127659574468,2.96296296296296,4.97175141242938,1.71604938271605,4.60944206008584,0,6.31067961165049,92.5925925925926,40.8510638297872,53.1914893617021,0.851063829787234,0.851063829787234,4.25531914893617
"15089","267094007",43.7176165803109,2.93129770992366,5.04029304029304,1.67175572519084,4.62597402597403,0.775193798449612,5.6379821958457,86.046511627907,39.6373056994819,53.1088082901554,2.59067357512953,0.77720207253886,3.8860103626943
"15092","267094010",41.0606060606061,3.21333333333333,4.98170731707317,1.74666666666667,4.71806167400881,0,6.09137055837564,97.2602739726027,41.1255411255411,54.978354978355,1.2987012987013,1.2987012987013,1.2987012987013
"15093","267094011",44.6,2.62162162162162,4.56398104265403,1.3963963963964,4.43150684931507,3.6036036036036,4.43548387096774,83.7837837837838,39.6610169491525,48.135593220339,3.72881355932203,0.677966101694915,7.79661016949153
"15348","267104003",33.9825581395349,3.49,3.88780487804878,1.97959183673469,4.59393939393939,6.38297872340426,9.9601593625498,78.494623655914,51.453488372093,42.7325581395349,2.61627906976744,1.16279069767442,2.03488372093023
"15094","267094012",44.996632996633,2.7027027027027,4.82325581395349,1.51351351351351,4.47635135135135,0.900900900900901,6.8,83.7837837837838,37.037037037037,51.8518518518518,2.02020202020202,1.34680134680135,7.74410774410774
"15019","267091002",30.5322128851541,3.25892857142857,4.09042553191489,1.55357142857143,4.4756446991404,8.92857142857143,21.3333333333333,80.5555555555556,54.9019607843137,38.655462184874,3.64145658263305,1.12044817927171,1.68067226890756
"15087","267094004",36.6808510638298,3.35714285714286,4.07758620689655,1.82142857142857,4.6449864498645,2.7027027027027,9.50704225352113,80.9090909090909,49.7340425531915,45.4787234042553,0.531914893617021,0.797872340425532,3.45744680851064
"15091","267094009",38.147465437788,2.88461538461538,4.56338028169014,1.60526315789474,4.58767772511848,4,7.40740740740741,84,46.0829493087558,47.4654377880184,1.38248847926267,0.460829493087558,4.60829493087558
"15090","267094008",35.6973995271868,3.09558823529412,4.28968253968254,1.69852941176471,4.52771084337349,5.18518518518519,14.1955835962145,87.1212121212121,49.8817966903073,43.9716312056738,1.89125295508274,0.945626477541371,3.3096926713948
"15347","267104002",37.2271386430678,3.02752293577982,4.1,1.75700934579439,4.51524390243902,4.71698113207547,5.57768924302789,76.4150943396226,50.4424778761062,43.0678466076696,2.06489675516224,1.47492625368732,2.94985250737463
"13884","267014002",39.6577777777778,3.09375,3.67697594501718,1.83464566929134,4.5848623853211,7.25806451612903,3.26409495548961,81.8897637795276,47.7777777777778,39.3333333333333,2,1.33333333333333,9.55555555555556
"14568","267054001",37.3513513513514,3.10204081632653,4.0752688172043,2.05154639175258,4.5513698630137,6.38297872340426,7.56302521008403,77.0833333333333,50,42.5675675675676,2.02702702702703,2.02702702702703,3.37837837837838
"15362","267104017",36.8413361169102,3.26388888888889,4.48148148148148,1.75694444444444,4.61392405063291,5.75539568345324,5.38243626062323,82.0143884892086,47.5991649269311,46.972860125261,0.835073068893528,1.46137787056367,3.13152400835073
"15604","267118027",30.3726235741445,3.04651162790698,3.25,1.33720930232558,4.52529182879377,16.6666666666667,16.9398907103825,70.2380952380952,56.2737642585551,35.361216730038,3.80228136882129,1.90114068441065,2.6615969581749
"15607","267118030",31.7880434782609,2.76086956521739,4.44957983193277,1.45652173913043,4.53571428571429,19.5652173913043,12.9151291512915,83.3333333333333,54.3478260869565,36.9565217391304,1.6304347826087,2.44565217391304,4.6195652173913
"15603","267118026",30.2186046511628,3.40944881889764,2.956,1.19685039370079,4.4906103286385,9.44881889763779,27.5747508305648,78.4,62.5581395348837,29.0697674418605,3.72093023255814,3.02325581395349,1.62790697674419
"15346","267104001",32.3775,3.288,4.15062761506276,1.77049180327869,4.5852417302799,4.16666666666667,10,83.3333333333333,52.25,40.25,2.5,2,3
"13883","267014001",34.4494382022472,3.05813953488372,4.05063291139241,1.73809523809524,4.60769230769231,10.8433734939759,7.96019900497512,78.5714285714286,51.685393258427,40.8239700374532,2.62172284644195,0.749063670411985,4.11985018726592
"15606","267118029",27.3123123123123,3.37373737373737,4.64204545454545,1.6969696969697,4.66566265060241,10.2040816326531,10.2325581395349,93.9393939393939,57.0570570570571,39.039039039039,1.5015015015015,1.8018018018018,0.600600600600601
"15364","267104019",32.9461966604824,3.29878048780488,3.33993399339934,1.52760736196319,4.48863636363636,18.8679245283019,10.6382978723404,77.2151898734177,54.7309833024119,37.291280148423,2.96846011131725,2.5974025974026,2.41187384044527
"15605","267118028",30.1457725947522,3.56701030927835,2.96858638743455,1.4020618556701,4.50442477876106,2.08333333333333,16.4502164502165,85.4166666666667,60.0583090379009,33.5276967930029,4.08163265306122,0.583090379008746,1.74927113702624
"15599","267118022",26.078431372549,3.04950495049505,5.17159763313609,1.54455445544554,4.62706270627063,16.8316831683168,7.61421319796954,88.8888888888889,54.9019607843137,40.1960784313725,2.28758169934641,1.96078431372549,0.65359477124183
"15601","267118024",41.7381974248927,2.26582278481013,4.76100628930818,1.41772151898734,4.1528384279476,17.7215189873418,12.2340425531915,79.746835443038,49.3562231759657,32.1888412017167,2.57510729613734,2.14592274678112,13.7339055793991
"15598","267118021",26.9317269076305,2.61052631578947,4.36879432624113,1.13684210526316,4.47257383966245,29.3478260869565,12.3456790123457,77.1739130434783,70.281124497992,23.2931726907631,2.40963855421687,2.00803212851406,2.00803212851406
